"","C1","C2","C3","C4","C5","D2.1","D2.2","D2.3","D2.4","D2.5","D4.1","D4.2","D4.3","D4.4","D4.5","D7.2","D7.3","D7.4","D7.5","D14.1","D14.2","D14.3","D14.4","D14.5"
"ENSMUSG00000062866",13.1654747798908,13.1540920881061,13.0147258708356,12.8500643955051,13.3010483372943,12.2255873512622,12.3923137495115,12.2821763447186,12.1511058758906,12.3270215824733,11.7415375125864,11.5917975390342,12.1735860235362,11.5980933339288,12.5089636075456,12.95682076404,12.8304570921455,13.0708961105102,12.7583415808939,12.7382942422634,13.0221894300668,12.6853946936166,12.5495919205876,12.9026003809614
"ENSMUSG00000062939",8.57356520706656,8.74676747141731,9.07922988310288,8.88759929724147,9.02077460617769,8.53292564928239,8.24086833391219,7.79048501907361,8.75451574178593,8.27792365699346,7.94535429386481,8.16369705642314,9.02434416558451,8.46258822273216,8.590902315741,8.62747958348616,8.92202472102045,8.7224581362925,8.74354969216168,7.79851697119527,7.78139398222377,7.41799085307383,8.31538345201885,7.66013586617972
"ENSMUSG00000062944",8.99469263389545,8.97329493044004,8.72645037574486,8.69755608670176,8.47948771391851,8.8617403664378,8.95234797681294,8.90482365067074,8.61677100908862,8.71095501876738,8.7676984653711,8.63776001426854,8.61379966508158,8.73885055795581,8.6024199020975,9.0684456428785,8.67884732192444,8.57094116996273,8.40857059009832,8.21683681637392,7.65126581841515,6.89874009116471,7.35005087738559,8.35950901730087
"ENSMUSG00000062960",15.0294438748464,15.0279145343674,14.6933383991763,14.7273515785819,15.0098728205091,14.0932251054861,14.2649351653048,14.2932852747063,14.0155702612998,14.0500988494401,13.1454979855015,12.564316317089,13.9195700595507,12.694197387955,14.0028383708661,14.6918360004175,14.6077392800569,14.6605670736078,14.7465505951418,13.6460518265982,13.7907930131928,13.69618084479,13.7643887008694,14.2457173488747
"ENSMUSG00000062961",5.83394924318795,5.46355699206405,5.40654170417518,5.52616207784346,5.41966239476977,5.29083119660192,5.16334299881983,4.76377188959797,5.34536540686134,5.27574332546877,5.15617550363037,5.75487237189178,5.70753989912377,5.60025596468,5.7171393154248,5.23427663939736,4.76377188959797,5.29505868442699,5.78188049255282,5.35971030475591,4.76377188959797,4.76377188959797,5.19897815163164,5.16002741830946
"ENSMUSG00000062980",12.7242335470155,12.691917924242,12.5899515611006,12.5964272082821,12.5884509732309,11.8146753057476,11.8607347211207,11.8064049301651,11.3494624794051,11.8077037377537,11.4710079738109,11.1162336888986,11.7798920949255,11.0731825022428,12.181997829419,12.4831031758164,12.5126966862044,12.4689738681802,12.1158255050833,12.2204911450689,12.3447980374287,12.039068725713,12.7302192367419,12.6903236690339
"ENSMUSG00000063011",10.6635863553745,9.93857329880391,10.3352510553736,10.3733201325768,11.3812637907486,12.9093423289721,12.3299162335991,12.8180716382092,12.1486195570301,13.1127967492007,12.3884326380219,12.54694243441,12.0529998641767,12.4372759624658,12.4696096893161,11.4452700592999,11.8023186683301,11.5607932151997,11.8065535783525,11.9157770383113,12.2867189294461,12.7131861279951,12.405341334047,11.9961456778264
"ENSMUSG00000063049",9.31390439760857,9.4549711228428,9.4814894058442,9.26332416071369,9.38221656491076,9.31731843931857,9.03565178428494,9.15896001351367,9.17432802947037,9.3775600800578,9.74877356332055,9.95650537581897,9.28852228308548,10.1494916639974,9.59626630304288,9.80106476248816,9.81768507929523,9.63461299543726,9.77479626988807,10.081261013119,10.525611505935,10.9550622799327,10.4692600149783,9.87550277299182
"ENSMUSG00000063060",11.9537261695217,11.9793388298446,11.6343937407727,11.6492670758584,11.9188393883068,11.2197139412418,11.0135623623578,10.8425150041754,11.3758214844315,11.1247343778971,10.466355826301,9.70871046734844,10.835846950644,10.4851578975441,11.1551822814305,11.9994967242883,11.4910030253757,11.568779111101,11.9211457416211,11.9366929651485,10.9924329118604,11.5476833477615,11.2842185881236,12.5949536029479
"ENSMUSG00000063063",4.76377188959797,5.26099526896076,4.76377188959797,5.24928555340485,5.30082191366462,4.76377188959797,5.16334299881983,5.25461208809049,5.47372344665467,5.38919284462969,5.24363393460416,5.19975900834162,5.43695590864981,5.68577698704972,5.59305325634114,5.42628218833426,5.23471173376994,5.41266229991635,5.46681737610719,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797
"ENSMUSG00000063130",8.19709030373888,8.1563855481592,9.08654104983043,9.09697825602391,7.8340528691502,7.56807313661247,7.24001220521158,6.85410959240332,6.03186098080542,7.56678546149026,8.8838172510738,9.52812719326576,8.57996970796792,9.39014496336472,10.1847599798818,8.04629833252747,8.57165879933905,8.16711297355519,8.59293569833182,8.3641181661159,9.20675906747896,8.80641849366532,8.83764284220674,8.18504174799521
"ENSMUSG00000063157",4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,6.78068899467868,5.25237174871059,6.60837676460945,7.07695095805095,6.55491754207478,5.24363393460416,5.47133537551232,5.315064124721,5.72534902525079,5.32080239169408,4.76377188959797,4.76377188959797,5.22452344423712,4.76377188959797,5.6964212402406,5.62105169841259,5.36240942056907,4.76377188959797,4.76377188959797
"ENSMUSG00000063177",5.56934322110522,5.56925612829524,5.73529846732526,5.9718376657118,5.78812656075553,5.40752676658813,5.39258131427955,4.76377188959797,5.67439916896525,5.64158897177203,5.6308128021189,5.69305132579442,6.05068865411118,5.79934978744576,5.38560191958581,5.23427663939736,5.69365873549891,6.12618810847425,5.35960686574291,4.76377188959797,5.4670961971153,5.1885795518836,4.76377188959797,4.76377188959797
"ENSMUSG00000063193",9.23060095192698,8.8389724671917,9.23644329273753,8.93199184674666,9.23012560349794,9.85077143482748,10.3191136766355,10.180831752288,10.2586676136438,9.4489900045644,9.26280305504645,9.49680871535107,9.82463545627016,9.63920935831211,9.52368416022787,9.3000444123938,9.45462078654176,9.18990685357982,9.0815632194188,8.74796275335382,8.7816874032401,8.28427778595691,7.73321026163025,8.98175515037779
"ENSMUSG00000063229",13.3875681693353,13.3929724947719,13.5211703076852,13.5411389746202,13.4328380554333,14.4025662451143,14.2453608257942,14.3208545873579,14.7212069849851,14.5269250948622,14.1470574631098,14.1985160561608,14.103754945748,14.2955843552901,13.8688792299954,13.4056779908719,13.4568785860313,13.4222236388073,13.4573790331029,13.3758063013468,13.4401570741483,13.4838900040517,13.4187829539943,13.3528787939146
"ENSMUSG00000063234",5.77519682728906,5.66151839239623,5.40654170417518,5.52616207784346,5.41966239476977,11.7883718689944,11.314969857094,11.3363083899481,12.4935201237612,11.7810213933812,7.08594623501818,7.1807010859195,7.72424271982586,7.12764221283275,6.83948153748668,5.14850115484517,6.15444338934474,5.14050351190449,5.41556759772534,4.76377188959797,5.33990151916606,5.70056152679466,4.76377188959797,5.63912474038834
"ENSMUSG00000063245",6.40499164916912,6.50366657515743,6.44236566829814,6.03564510690119,6.70580536679928,7.13697570557174,7.41447163035579,7.38717962850338,7.78821744688403,7.4329225153624,7.39444154420333,7.05472704942434,7.16545823195239,6.88256432870256,7.01819576390847,6.76509092147024,6.96987956156719,6.53870854858937,6.76342934649919,6.65969326516248,6.47298468736301,6.49228982978038,6.41892704232871,6.92448311218123
"ENSMUSG00000063268",10.9690950659119,10.9568457242912,10.8957088402478,10.8226402287335,10.9047443834066,11.7198471700909,12.0831002657507,11.464503253001,12.5740786060222,11.9691233469572,11.0013493306601,10.922299215717,11.3897151327997,11.0946854669357,10.8036488164302,10.9175459808125,10.9791125483833,11.02432136769,11.0946674132514,10.4508801122056,10.4618997260983,10.8119554858114,10.3816990651316,10.8160405719051
"ENSMUSG00000063383",6.94362428979774,6.74412660611023,6.44236566829814,6.29086151606542,6.45648893637245,6.8185501846695,6.84586346834749,6.40579608916736,6.73758432962729,6.61147427956877,6.78572894888949,6.21753714130894,6.53193043989137,6.66264718852279,6.58253552007733,6.7787639522879,6.3640063714285,6.8576096603215,6.26054763615764,5.49111701958445,6.18431459800561,5.4943888507708,5.9644419126685,6.36652839072007
"ENSMUSG00000063445",7.79609193534453,7.812920463698,8.02139637862738,7.86331332612597,8.02235595732104,8.8270983985301,8.78349355398138,8.84943768800989,8.776852736312,8.90096978688461,8.97678293722385,8.86702787322534,9.19009519280628,9.01184299394494,8.20856497099271,7.87557310600548,7.87164057759615,7.62776250070868,7.78881066772681,6.82864209771943,6.85825395134168,7.14620259262751,7.10215021181654,7.21288912978165
"ENSMUSG00000063447",5.64402236010575,5.33698398806511,5.13691126633519,5.44722761001369,5.14461330017454,5.70258215180256,5.39258131427955,5.39544671200658,4.76377188959797,5.48410818820694,6.37217183393508,6.42162856589845,6.26404573793312,6.74025376708671,6.08955763717157,5.52659523596051,5.69365873549891,5.22452344423712,5.2266035068404,5.18665079715792,5.57330466166989,5.1885795518836,4.76377188959797,5.32242805225711
"ENSMUSG00000063455",10.3064887205632,10.2924946612484,10.014102960443,9.86737937089375,10.1572219550447,9.12424992490279,9.1441701770535,9.54003336754679,9.20480050354076,9.17416928601697,8.41511056553469,8.49768350089276,9.55658406919163,9.17216232828384,9.21518450171178,9.51680200329056,9.6615274950132,9.62271548406261,9.8384517759368,9.96382652562332,9.83261543009116,9.85028338613027,9.84415076282906,9.8172783191675
"ENSMUSG00000063458",7.61923934968292,7.84784663859511,7.21894414488504,7.69234824008409,7.63771365578264,8.42483914190331,8.47293477401888,8.70999241329882,8.6332016964859,8.62473620363488,8.66317552162768,8.47407423299608,8.52174218748762,8.72462762328308,8.01432072008356,7.82631577037807,8.18631045194938,7.83343156411733,7.98056850327652,7.59939909027741,7.79593584676006,7.56396323141535,7.64460726666642,7.08222356968588
"ENSMUSG00000063522",6.43752632098592,6.27401573007058,6.29962294009372,6.27447759378126,6.11698425794721,5.97117430750253,6.33734688500252,5.99914671464958,6.0016063714025,6.24221166132463,6.86751334284692,7.24771067608545,6.92532058839629,7.11640739477233,7.01819576390847,6.57234816135881,6.7803877250328,6.47377856617852,6.7090171368538,5.6964212402406,6.32661676921685,5.90164007694144,6.34667815957263,6.16817607012649
"ENSMUSG00000063524",12.8589667671073,12.9523513219251,12.9572071193223,13.0457079402773,12.9342295644034,14.2706278094581,14.1810064833263,14.0793887544845,14.6030157939243,14.289157385347,13.7125554129671,13.2552606838528,13.6478365002119,13.7355217729259,12.999218530288,12.8562357475791,12.9187181673339,12.7747842114932,12.9983377771886,12.589404701659,12.7555463224261,12.4981068808205,12.4758030446769,12.6021497511052
"ENSMUSG00000063531",12.5496964797347,12.654242538394,12.4747093527192,12.2695446304052,12.7869154033919,11.9608349118405,11.9278961780218,11.910425424302,11.9286100057163,12.0294290958094,11.5333668152866,11.4872058543432,11.5226672219304,10.9643515056876,11.9881095224641,12.5350488027121,12.493096027252,12.470395464754,12.3227053057936,12.0345285328756,12.1287955401442,12.0161130429423,12.1434581402479,12.2953618076051
"ENSMUSG00000063535",6.73490749290274,7.02389704163813,7.11429433976263,6.84140003997511,6.67725555193787,6.58726928294566,7.0868331057686,6.75240984385677,6.46774170384591,6.87259181020517,6.84082505957052,6.45240531269422,6.26404573793312,6.82751764109771,6.8257242802179,7.20430605920139,6.89736929805675,6.63004205818436,6.39400660242238,6.52619450920136,6.10559077689175,6.12655991282377,5.76790424508402,6.34612753726771
"ENSMUSG00000063594",7.02662265725571,7.27561539945291,6.84041314868739,6.97876295914047,6.82686885079336,6.76781526496414,6.84586346834749,6.81150786422231,6.24680025466942,6.61147427956877,6.74279065738843,6.40593410923362,7.27590233433979,6.86902079744187,6.76917111811538,6.61954579080621,7.01608448830283,6.78185765981844,6.85339889576389,5.89668914754635,5.26353421827434,5.74463624332847,6.03301579281413,6.06700323722331
"ENSMUSG00000063600",6.95429032954098,6.59500636927461,6.81580266153716,6.94096992199192,6.9256678465868,7.77889782341289,7.68612919706406,7.36831461309265,7.37718053811444,7.58678456190395,8.02682621888569,7.31933195716693,7.1229382062942,7.20375541257379,7.36339222182404,6.88319796227175,7.10391846970007,7.01886058964295,6.56165198137028,8.10319440907382,8.39408189008647,7.80887433813021,6.79724162554376,7.32246745935488
"ENSMUSG00000063611",6.01456057002732,5.66151839239623,5.58916147171282,5.7216940182622,5.96630928098398,6.11596653825832,6.71393982140863,6.02785934845627,6.48770705116906,6.16386315636519,6.79972643416371,6.45240531269422,6.59858451537306,6.63020650671659,6.38224179032072,6.004927845375,5.95132667379287,6.36922716896293,5.90365834223737,6.06161687307966,5.66600326915289,5.1885795518836,5.37695693082116,6.09321978804531
"ENSMUSG00000063632",10.699484290281,10.2088478932665,9.97006267902725,9.57859663699846,9.93233918593905,9.37231974046827,9.28205375747589,9.20894539736996,8.834768593768,8.62473620363488,9.57394531014958,8.41505512470067,9.01595301122407,9.25350777354902,9.21268882278395,10.4815724622007,9.99482146582934,9.36755438907054,9.6720404563176,9.16431557759109,8.77807111451584,7.98345757721306,8.08784843126168,10.5971973774307
"ENSMUSG00000063646",8.5669326915344,8.69454344910027,8.97275865280791,8.54619829052544,8.54751180542122,7.92949048074356,7.9069610446248,7.56281722562855,7.39698676501689,7.6451079678729,8.49862804546818,8.20948488837429,8.84325560061761,8.50071094090663,8.29653804335677,8.71720481169194,9.01208534883357,8.61638678841503,8.97750148278105,7.3981197088607,7.54283708407313,7.17105728981625,7.71593443391495,7.79564578160475
"ENSMUSG00000063651",4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,5.16518090590076,4.76377188959797,4.76377188959797,7.49731558219523,4.76377188959797,4.76377188959797,4.76377188959797,9.5653276410678,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,4.76377188959797,5.1885795518836,4.76377188959797,4.76377188959797
"ENSMUSG00000063660",5.27719103093673,5.33698398806511,5.29002037016725,5.24928555340485,5.51901480609835,5.1374893362194,5.16334299881983,5.16518090590076,5.34536540686134,4.76377188959797,5.24363393460416,5.12020285294435,5.15477269362968,5.60025596468,5.32080239169408,5.36942902172039,5.42688961402947,4.76377188959797,5.60062923879082,4.76377188959797,4.76377188959797,4.76377188959797,5.19897815163164,4.76377188959797
"ENSMUSG00000063681",7.32301811691734,7.06114358564058,7.01147517132294,7.65322685625372,7.18405367207941,6.55700793722656,6.39894882023684,5.84139775462845,6.089811225105,6.36736859960373,6.65227591649237,7.25585791411893,6.51468119847965,6.64653250355195,7.06508955723167,7.05894731617178,6.50789791738837,6.29391882640583,6.82833012182665,6.39875965172719,5.82471911422461,6.06720467837235,6.06563678036417,6.81702075406731
"ENSMUSG00000063698",7.51810053548345,7.71022020889369,7.74450354620844,7.48468325929551,7.88795827314063,7.47234950545369,7.24001220521158,7.33951955679139,6.68810768720744,6.97006067408176,7.50555112147157,7.59886817741857,7.350924156989,7.7534656566571,7.46136360024189,7.47950027001565,7.5596730612845,7.6551920575075,7.85568141471233,6.42097078742065,7.04619575375714,6.55345786341622,7.18141813741305,7.32246745935488
"ENSMUSG00000063727",8.38268466586186,7.71022020889369,8.25710479112716,7.90653524468787,8.27595211191441,8.43640819305157,8.5316689473422,8.37755673570197,9.21844078987494,8.68684691932814,7.58531415731936,7.18926170409156,7.54619440753803,7.19314243120775,7.86818408415004,8.18407921799001,8.40663740545197,8.57802760764454,8.48291330598401,7.26828260914325,7.58554961794559,6.95788495814676,7.1555129037659,7.51830927387954
"ENSMUSG00000063730",6.18774054805782,5.56925612829524,5.62830857244474,5.80422949690539,5.85139330308617,5.22084718499811,5.25237174871059,5.39544671200658,5.2682894370461,5.64158897177203,5.24363393460416,4.76377188959797,5.24192361669727,5.39106718490705,5.24691561517722,4.76377188959797,4.76377188959797,4.76377188959797,5.35960686574291,5.49111701958445,5.26353421827434,4.76377188959797,4.76377188959797,4.76377188959797
